date,open,high,low,close,volume,trading_value,price_change,transactions,cash_dividend,split_ratio,gross_return,total_return_index,adjusted_close,adjustment_factor,adjusted_open,adjusted_high,adjusted_low,split_adjusted_open,split_adjusted_high,split_adjusted_low,split_adjusted_close,nav,issuer_market_price,fund_size,outstanding_units,margin_balance,short_balance,institutional_net,foreign_net,trust_net,dealer_net,official_close,close_difference,institutional_available,distribution_yield_ttm,feature_available_date,official_close_source,ret_1,ret_5,ret_20,ret_60,ma_gap_20,ma_gap_60,rsi_14,bollinger_z_20,drawdown_60,volatility_20,volume_z_20,premium_discount,dividend_yield_ttm,margin_change_5,short_change_5,institutional_net_ratio,institutional_data_available,fund_flow_5,trading_day,month_progress,weekday_sin,weekday_cos,month,days_in_month,oracle_adjusted_open,oracle_date,regret,is_oracle,near_optimal,remaining_min_adjusted_open,previous_adjusted_close,remaining_min_log_ratio,near_probability,predicted_remaining_log_ratio,reservation_adjusted,reservation_raw,training_through,feature_set,analysis_signature,forced,strategy
2012-07-31,50.5,51.1,50.1,51.1,14837371,752407676,0.85,3749,0.0,1.0,1.016915422885572,186.3930939945911,8.307775117604105,0.1625787694247378,8.210227855949263,8.307775117604105,8.145196348179367,12.625,12.775,12.525,12.775,51.32,51.1,102981203965.0,2006500000.0,9264,6535,10897000.0,627000.0,0.0,10270000.0,51.1,0.0,True,0.0381604696673189,2012-08-01,YUANTA_ETF_NAV_HISTORY,0.0066105769230768,0.020304568527919,-0.0069169960474312,-0.0345821325648415,0.0038054714889281,0.0074379999599027,48.73524451939289,0.2403826633940112,-0.0345821325648415,0.1620095367544085,-0.0191764288608885,-0.0011926058437686,0.0388059701492537,0.0053410794602699,-0.0339543269230768,0.3946379490950946,1.0,0.0133669609079445,22,1.0,0.9510565162951536,0.3090169943749474,2012-07,22,7.937095523315704,2012-07-25,0.0344121261777958,False,False,8.210227855949263,8.16958316359308,0.0049627893421288,0.3395012166827397,-0.0011187657471755,8.201250666673058,50.44478252413912,2012-06,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,True,all
2012-08-31,52.5,52.85,52.45,52.75,3002955,158160865,0.2,755,0.0,1.0,1.003805899143673,192.4116576950036,8.576030087154924,0.1625787694247379,8.53538539479874,8.592287964097398,8.527256456327503,13.125,13.2125,13.1125,13.1875,52.84,52.75,94615968284.0,1790500000.0,6566,5491,562000.0,395000.0,0.0,167000.0,52.75,0.0,True,0.0369668246445497,2012-09-03,YUANTA_ETF_NAV_HISTORY,-0.0028462998102467,-0.0140712945590992,0.0263671875000002,0.0806086777709231,-0.0026570506737519,0.0348698289330304,46.15384615384649,-0.2054385448103049,-0.0159176029962545,0.1154201059095623,-0.5947908563260007,-0.0009505703422053,0.0371075166508087,0.0159888233467866,0.0089677891654464,-0.4280417120459487,1.0,-0.0412315930388219,22,1.0,-0.9510565162951536,0.3090169943749472,2012-08,22,8.250872548305448,2012-08-03,0.0344827586206895,False,False,8.53538539479874,8.543514333269977,-0.0009519277253821,0.2571634915147811,-0.0006215798528474,8.5808965345235,52.77993285891999,2012-07,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,True,all
2012-09-28,55.25,55.35,54.8,55.15,4580522,252268059,0.05,949,0.0,1.0,1.000907441016334,201.1659321683308,8.966219133774295,0.1625787694247379,8.982477010716769,8.998734887659243,8.909316564475636,13.8125,13.8375,13.7,13.7875,55.41,55.15,91449874039.0,1650500000.0,5147,4451,2160000.0,1154000.0,0.0,1006000.0,55.15,0.0,True,0.0353581142339075,2012-10-01,YUANTA_ETF_NAV_HISTORY,0.0036429872495444,-0.0027149321266966,0.048525214081827,0.0719844357976651,0.0157618213660246,0.053003736156632,73.11827956989262,0.7065210954018092,-0.0098831985624435,0.1349434133572228,-0.9152092680888912,0.0007264802034143,0.0353901996370235,-0.0928981348637015,-0.0585995345885339,0.3123168231681693,1.0,-0.01697438951757,20,0.9333333333333332,-0.9510565162951536,0.3090169943749472,2012-09,20,8.502869640913794,2012-09-06,0.0564053537284894,False,False,8.982477010716769,8.958090195303058,0.0027186242389934,0.2261017078894821,-0.0016314253317058,8.98820509302455,55.28523265877857,2012-08,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,True,all
2012-10-11,53.7,53.7,53.2,53.3,30659151,1639203857,-1.1,4471,0.0,1.0,0.9797794117647058,194.41784559514107,8.665448410338533,0.1625787694247379,8.73047991810843,8.73047991810843,8.649190533396059,13.425,13.425,13.3,13.325,53.24,53.3,87998703760.0,1653000000.0,6365,4047,-24455850.0,-549850.0,0.0,-23906000.0,53.3,0.0,True,0.0365853658536585,2012-10-12,YUANTA_ETF_NAV_HISTORY,-0.0045745654162854,-0.0153846153846155,0.0206378986866793,0.0989898989898989,-0.0122111761768576,0.02759780124294,28.81355932203438,-1.5195315186947052,-0.0224618149146448,0.1188084069508979,-0.4612719136546592,0.0003677822728944,0.0358455882352941,0.0873713751169316,-0.0380090497737556,-0.5295970329379213,1.0,-0.0078764010905786,8,0.3548387096774194,-0.587785252292473,-0.8090169943749475,2012-10,22,8.422126967161356,2012-10-29,0.0366122420321339,False,False,8.422126967161356,8.844285056705743,-0.0489090888444966,0.6280182865937344,-0.0156975636013538,8.750068002334379,53.82048365414048,2012-09,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,False,all
2012-11-30,53.1,53.7,53.0,53.55,29758835,1591443347,0.45,5492,0.0,1.0,1.0084745762711864,202.41524008796188,9.02190236230227,0.1684762345901451,8.946088056736707,9.047173797490794,8.929240433277691,13.275,13.425,13.25,13.3875,53.64,53.55,98351751514.0,1833500000.0,8537,4069,20152000.0,17933000.0,0.0,2219000.0,53.55,0.0,True,0.034547152194211,2012-12-03,YUANTA_ETF_NAV_HISTORY,0.0123927550047664,0.0577689243027887,0.054617676266137,0.0511208494859265,0.0424437551533236,0.0273694243173507,68.93939393939412,2.330320524502777,-0.0112097669256376,0.1462659236269797,2.242153181428318,0.0020758633704471,0.0348399246704331,-0.1781172991621488,0.0902687190190452,0.6201470985473247,1.0,-0.0024483133841132,22,1.0,-0.9510565162951536,0.3090169943749472,2012-11,22,8.41538791777775,2012-11-14,0.063063063063063,False,False,8.946088056736707,8.946088056736706,2.2204460492503126e-16,0.0683759631207165,-0.0013242260949209,8.978920500109599,53.29487878188141,2012-10,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,True,all
2012-12-28,53.7,53.95,53.65,53.8,19932723,1072073599,0.35,2088,0.0,1.0,1.0065481758652943,203.3602225346844,9.064021420949809,0.1684762345901451,9.047173797490794,9.08929285613833,9.038749985761283,13.425,13.4875,13.4125,13.45,53.99,53.8,94292315176.0,1746500000.0,7204,3572,14845000.0,14152000.0,0.0,693000.0,53.8,0.0,True,0.0343866171003717,2013-01-02,YUANTA_ETF_NAV_HISTORY,-0.0009345794392522,0.0123106060606059,-0.0018674136321193,0.0061557229613011,-0.0021934941895735,0.0288091566312143,47.42268041237128,-0.2568229323358695,-0.0228519195612429,0.1141654308642158,0.0347709885796359,-0.0027985074626865,0.0346117867165575,-0.0592297476759627,0.0065887990416291,0.1138597661716279,1.0,-0.0037079292641186,21,0.9032258064516128,-0.9510565162951536,0.3090169943749472,2012-12,21,8.861849939441633,2012-12-22,0.0209125475285172,False,False,9.047173797490794,9.005054738843258,0.0046663640437648,0.2991691299144161,-0.002120623272575,9.030908537167218,53.60345664857039,2012-11,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,True,all
2013-01-31,54.5,54.6,54.3,54.6,12643402,688778596,0.0,1555,0.0,1.0,1.0,206.3841663641965,9.198802408621924,0.1684762345901451,9.18195478516291,9.198802408621924,9.14825953824488,13.625,13.65,13.575,13.65,54.94,54.6,92929430851.0,1691500000.0,6140,3619,7329000.0,1710000.0,-60000.0,5679000.0,54.6,0.0,True,0.0338827838827838,2013-02-01,YUANTA_ETF_NAV_HISTORY,0.0018348623853212,0.0111111111111112,0.0036764705882357,0.0726915520628683,0.0092421441774492,0.0296188273156998,51.315789473684326,1.256892529618536,-0.0045578851412941,0.1025369262876167,1.7223649882620369,-0.0038314176245211,0.0338827838827838,-0.0110706942906847,-0.0806577916992952,0.680091306376081,1.0,-0.0093403385872737,22,1.0,-0.587785252292473,-0.8090169943749475,2013-01,22,9.038749985761283,2013-01-25,0.0158434296365335,False,False,9.18195478516291,9.198802408621924,-0.0018331810816609,0.176587064578276,-0.0005871323087347,9.239370095140185,54.84079174500161,2012-12,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,True,all
2013-02-27,55.05,55.2,54.95,55.2,4605027,253713018,0.1,1056,0.0,1.0,1.001814882032668,208.65212423633065,9.299888149376018,0.1684762345901452,9.274616714187497,9.299888149376018,9.257769090728482,13.7625,13.8,13.7375,13.8,55.28,55.2,87404679344.0,1581000000.0,5033,3274,-140000.0,442000.0,0.0,-582000.0,55.2,0.0,True,0.0335144927536231,2013-03-01,YUANTA_ETF_NAV_HISTORY,-0.0107719928186712,-0.0178253119429587,0.02226345083488,0.0657640232108325,0.00341452310494,0.0186725827324836,58.33333333333378,0.242726073142897,-0.0178253119429587,0.092042542298993,-1.085218244295475,-0.0005441683294032,0.0335753176043557,-0.0271580989330746,-0.069848661233993,0.026652191565292,1.0,-0.0168067226890756,13,0.9642857142857144,0.5877852522924732,-0.8090169943749473,2013-02,13,9.215650032080942,2013-02-01,0.0063985374771484,False,False,9.274616714187497,9.283040525917002,-0.0009078529901796,0.456563868441763,-0.0015274773133217,9.315216074718323,55.29097974785344,2013-01,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,True,all
2013-03-27,54.6,54.85,54.45,54.7,4540031,248241182,0.15,1056,0.0,1.0,1.0027497708524291,206.76215934288567,9.215650032080948,0.1684762345901453,9.198802408621932,9.24092146726947,9.173530973433412,13.65,13.7125,13.6125,13.675,54.92,54.7,82652916493.0,1505000000.0,5092,3374,-1296000.0,-2778000.0,0.0,1482000.0,54.7,0.0,True,0.0338208409506398,2013-03-28,YUANTA_ETF_NAV_HISTORY,0.0,-0.0009157509157509,-0.0206463195691198,0.0282752120640916,-0.0091726455362819,-0.0007174805745946,35.9375,-0.9394231147773948,-0.0276292335115859,0.0976448922561707,-1.592000345709211,-0.0003665017408833,0.0339138405132905,-0.0275283092541975,0.032287266143633,-0.3236153302665711,1.0,0.0046697798532355,19,0.8709677419354839,0.5877852522924732,-0.8090169943749473,2013-03,21,9.131411914785875,2013-03-22,0.0073800738007376,False,False,9.198802408621932,9.190378596892424,0.0009161704717795,0.5414450849163404,-0.0029643258047946,9.208991537864058,54.66047813964333,2013-02,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,False,all
2013-04-30,56.25,56.55,56.25,56.4,17616881,994043474,0.6,3793,0.0,1.0,1.010752688172043,213.1880399805989,9.5020596308842,0.1684762345901454,9.47678819569568,9.527331066072724,9.47678819569568,14.0625,14.1375,14.0625,14.1,56.47,56.4,83571130478.0,1480000000.0,3950,3393,8593000.0,6317000.0,50000.0,2226000.0,56.4,0.0,True,0.0328014184397163,2013-05-02,YUANTA_ETF_NAV_HISTORY,-0.0008952551477169,0.007220216606498,0.0229147571035752,0.0323774283071247,0.0196902553794142,0.0164242994626437,75.60975609756093,1.4534045277368244,-0.0053475935828867,0.1471294030527857,0.0272642524260119,-0.0035714285714286,0.0331541218637992,-0.1814054480852743,-0.0288543140028288,0.8433233055865839,1.0,-0.0087073007367716,20,1.0,0.9510565162951536,0.3090169943749474,2013-04,20,9.013478550572776,2013-04-16,0.0514018691588789,False,False,9.47678819569568,9.400973890130112,0.0080321716972644,0.2522259875517226,-0.0004850252542887,9.443397362416858,56.05180686397669,2013-03,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,True,all
2013-05-27,56.8,57.35,56.8,57.35,3285598,187924976,0.5,1116,0.0,1.0,1.0087950747581351,216.77897327814424,9.662112053744831,0.1684762345901452,9.56945012472025,9.662112053744831,9.56945012472025,14.2,14.3375,14.2,14.3375,57.6,57.35,81181485105.0,1409500000.0,4346,2828,1019000.0,-75000.0,-295000.0,1389000.0,57.35,0.0,True,0.032258064516129,2013-05-28,YUANTA_ETF_NAV_HISTORY,-0.0026315789473685,-0.0265410958904112,0.0215633423180587,0.0206463195691206,-0.0100992512624067,0.0207226752450062,49.4505494505492,-0.6735085804843326,-0.0315161839863719,0.1156797634396789,-0.9207113940308952,-0.0033309957924263,0.0325417766051011,-0.047032967032967,0.0089541547277935,-0.0020144954458733,1.0,-0.012955182072829,18,0.8709677419354839,0.0,1.0,2013-05,22,9.493635819154692,2013-05-02,0.007985803016858,False,False,9.56945012472025,9.57787393644976,-0.0008798944694397,0.5655378908651699,-0.0028456636209399,9.598410558485517,56.971896254897445,2013-04,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,False,all
2013-06-24,53.4,53.5,53.1,53.4,21260360,1132613599,-0.2,5098,0.0,1.0,0.9962686567164178,201.84825061992856,8.996630927113758,0.1684762345901453,8.996630927113758,9.013478550572774,8.946088056736716,13.35,13.375,13.275,13.35,53.14,53.4,75564439881.0,1422000000.0,8442,2804,-17725000.0,-13746000.0,0.0,-3979000.0,53.4,0.0,True,0.0346441947565543,2013-06-25,YUANTA_ETF_NAV_HISTORY,-0.0119815668202766,-0.0218978102189779,-0.0596491228070176,-0.0174152153987166,-0.0437962715190436,-0.0427004420366431,20.86956521739121,-2.3011102998589923,-0.0868824531516188,0.1395929544851957,2.529715277665105,-0.0005593884020138,0.0345149253731343,0.2429248890928561,-0.027603074772886,-0.8232191210626051,1.0,0.0175942549371632,15,0.8,0.0,1.0,2013-06,19,8.979783303654745,2013-06-25,0.0018761726078797,False,True,8.979783303654745,9.030326174031789,-0.0056127369049574,0.7796378662152378,-0.0084141632320232,8.99943561756788,53.41664739517086,2013-05,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,False,all
2013-07-31,56.95,56.95,56.55,56.6,4383656,248571828,-0.35,1140,0.0,1.0,0.9938542581211588,213.9440259379768,9.535754877802226,0.1684762345901453,9.594721559908775,9.594721559908775,9.527331066072716,14.2375,14.2375,14.1375,14.15,56.63,56.6,83642966746.0,1477000000.0,5263,3323,-1915000.0,86000.0,0.0,-2001000.0,56.6,0.0,True,0.0326855123674911,2013-08-01,YUANTA_ETF_NAV_HISTORY,0.0079646017699117,-0.001752848378615,0.0261261261261263,0.0008787346221439,0.0079200035396664,0.0093341997991376,60.0,0.5132776062904129,-0.0298126064735949,0.1799511026889436,-0.0774087117155685,-0.0003510619624362,0.0324846356453029,0.0036566589684372,-0.061425753733446,0.3202055322347481,1.0,0.0235620235620235,23,1.0,0.5877852522924732,-0.8090169943749473,2013-07,23,9.23249765553996,2013-07-01,0.0392335766423359,False,False,9.594721559908775,9.594721559908775,0.0,0.2460939475056377,-0.0005204460353651,9.63767797094138,57.20497015135165,2013-06,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,True,all
2013-08-27,55.0,55.0,54.6,54.6,7339895,402257761,-0.5,1770,0.0,1.0,0.9909255898366606,206.38416636419672,9.198802408621937,0.1684762345901453,9.266192902457991,9.266192902457991,9.198802408621937,13.75,13.75,13.65,13.65,54.62,54.6,82935554617.0,1518500000.0,8931,5625,-1804000.0,-2066000.0,0.0,262000.0,54.6,0.0,True,0.0338827838827838,2013-08-28,YUANTA_ETF_NAV_HISTORY,0.0045578851412944,-0.0027149321266967,-0.0316344463971876,-0.0324846356453023,-0.0074307588380991,-0.010964354628812,35.18518518518542,-0.5239943868926694,-0.0434027777777774,0.1202494091050883,-0.9285827390725364,0.0003631082062454,0.0335753176043557,0.0877432147725865,0.162669199715032,-0.1393954987133359,1.0,0.0092807424593968,18,0.8709677419354839,0.9510565162951536,0.3090169943749474,2013-08,21,9.148259538244892,2013-08-22,0.0128913443830569,False,False,9.1566833499744,9.28304052591701,-0.0137051025916502,0.5197673355012129,-0.0023813152173445,9.307265784762038,55.24379036250404,2013-07,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,False,all
2013-09-30,57.0,57.3,56.75,57.15,16694045,952581260,-0.25,1620,0.0,1.0,0.995644599303136,216.02298732076628,9.628416806826804,0.1684762345901453,9.603145371638282,9.653688242015326,9.561026312990746,14.25,14.325,14.1875,14.2875,57.01,57.15,85465123856.0,1499000000.0,4614,2784,-13248000.0,-3323000.0,0.0,-9925000.0,57.15,0.0,True,0.0323709536307961,2013-10-01,YUANTA_ETF_NAV_HISTORY,0.0026200873362445,-0.0026064291920073,0.0342342342342338,0.0464904284412033,0.0029266588040008,0.0184829217802751,55.88235294117616,0.2991220468724422,-0.0111972437553833,0.083921418793999,-1.277119492783768,-0.0045091918140824,0.0322299651567944,0.001919795221843,-0.009319986192613,0.4353540176821676,1.0,-0.0105680317040951,20,1.0,0.0,1.0,2013-09,20,9.426245325318632,2013-09-02,0.0187667560321713,False,False,9.603145371638282,9.67053586547434,-0.0069930354909705,0.3578512673585947,-0.0002191024060515,9.716759346202185,57.67436202405813,2013-08,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,True,all
2013-10-29,57.45,57.8,57.3,57.75,5790985,333532119,0.25,1313,0.0,1.0,1.0043478260869565,223.4115842200144,9.957735882754376,0.1724283269741017,9.906007384662145,9.96635729910308,9.880143135616027,14.3625,14.45,14.325,14.4375,57.78,57.75,78982313416.0,1367000000.0,4695,904,46001.0,607001.0,0.0,-561000.0,57.75,0.0,True,0.0233766233766233,2013-10-30,YUANTA_ETF_NAV_HISTORY,0.007005253940455,-0.0025622524260405,0.025240890363477,0.039731927683102,0.0087318936273714,0.0334967798110961,61.110545913280674,0.9023176625876445,-0.0034068229150955,0.1129926876747989,-0.671604728614058,-0.0038115038115037,0.0234782608695652,0.0577105014191106,,0.5371424024191302,1.0,-0.0270462633451957,20,0.935483870967742,0.9510565162951536,0.3090169943749474,2013-10,22,9.603145371638282,2013-10-01,0.0315377932232836,False,False,9.906007384662145,9.914628801010853,-0.0008699435085403,0.5854839444487064,-0.0014336439579089,9.949927062096846,57.70471265774851,2013-09,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,False,all
2013-11-29,57.35,57.7,57.25,57.55,14720545,846658034,0.2,2727,0.0,1.0,1.003487358326068,222.63786444782377,9.923250217359556,0.1724283269741017,9.888764551964735,9.949114466405671,9.871521719267326,14.3375,14.425,14.3125,14.3875,57.6,57.55,85165909726.0,1478500000.0,6662,1884,11499000.0,352000.0,0.0,11147000.0,57.55,0.0,True,0.0234578627280625,2013-12-02,YUANTA_ETF_NAV_HISTORY,0.0061403508771928,0.0342651036970242,-0.0094991364421417,0.0361042970424423,0.0148646257299591,0.0128695465484374,58.33333333333318,1.4742515140237735,-0.0094991364421417,0.1181603359355916,0.1434788983359496,0.000174398325776,0.023539668700959,-0.0814054187801558,0.1822429906542055,0.7443261152210419,1.0,0.0116318850496066,21,0.9666666666666668,-0.9510565162951536,0.3090169943749472,2013-11,21,9.569772147062643,2013-11-22,0.0333333333333336,False,False,9.888764551964735,9.888764551964735,0.0,0.1532080642183504,-0.0004712057284237,9.93352653714909,57.60959763091061,2013-10,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,True,all
2013-12-31,59.05,59.05,58.7,58.7,12256516,722130011,-0.1,2036,0.0,1.0,0.9982993197278912,227.08675313791943,10.121542793379778,0.1724283269741018,10.181892707820712,10.181892707820712,10.121542793379778,14.7625,14.7625,14.675,14.675,58.87,58.7,81911407067.0,1391500000.0,5743,2408,5027000.0,3790000.0,0.0,1237000.0,58.7,0.0,True,0.0229982964224872,2014-01-02,YUANTA_ETF_NAV_HISTORY,0.0085763293310463,0.0164217804667243,0.0234986945169719,0.0295863529240394,0.0211879124696077,0.0290631098285578,64.70588235294119,2.749743101159749,0.0,0.0780540458290061,3.163790296788917,-0.0037275499830566,0.0229591836734693,-0.1151957136478643,-0.021004942339374,0.5084216862269934,1.0,-0.0060714285714286,22,1.0,0.9510565162951536,0.3090169943749474,2013-12,22,9.837036053872504,2013-12-06,0.0350569675723053,False,False,10.181892707820712,10.138785626077189,0.0042426877387897,0.1567073909752446,-0.0003706227855608,10.185703800645149,59.07210247522155,2013-11,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,True,all
2014-01-27,58.1,58.2,57.45,57.6,21325343,1228049744,-1.05,5733,0.0,1.0,0.9820971867007672,222.8312943908716,9.931871633708266,0.1724283269741018,10.018085797195315,10.035328629892726,9.90600738466215,14.525,14.55,14.3625,14.4,57.68,57.6,77115841543.0,1337000000.0,4974,2390,-11921000.0,-4996000.0,765000.0,-7690000.0,57.6,0.0,True,0.0234375,2014-02-05,YUANTA_ETF_NAV_HISTORY,0.0025641025641025,0.0,0.0138288677614522,0.0129533678756481,0.0069101678183614,0.0215841957818647,69.38775510204079,0.9094593847959034,-0.0025510204081632,0.0796071964619663,0.2262396888245414,-0.0018720217835261,0.0230179028132992,-0.0979918185198959,-0.0039510075069142,0.8293453178510999,1.0,-0.001479837217906,18,0.8709677419354839,0.0,1.0,2014-01,18,9.914628801010858,2014-01-10,0.0104347826086952,False,False,10.018085797195315,10.112921377031071,-0.0094219112416189,0.3211466019692872,-0.0025215287723825,10.137890744707562,58.794810125544174,2013-12,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,True,all
2014-02-05,56.4,56.4,55.6,55.8,57559609,3221379831,-1.8,14073,0.0,1.0,0.96875,215.8678164411568,9.621500645154882,0.1724283269741018,9.724957641339342,9.724957641339342,9.58701497976006,14.1,14.1,13.9,13.95,55.76,55.8,75418080597.0,1352500000.0,6384,1666,-48751000.0,-33057000.0,245000.0,-15939000.0,55.8,0.0,True,0.0241935483870967,2014-02-06,YUANTA_ETF_NAV_HISTORY,-0.0179028132992326,-0.0204081632653059,-0.0120068610634647,6.661338147750939e-16,-0.0105217951470903,0.0032949646553355,48.571428571428434,-1.3195138314212322,-0.0204081632653059,0.0982371006283731,2.474814923627036,-0.001386962552011,0.0234375,-0.0721880246222719,-0.0642129992169145,-0.5590062490436848,1.0,-0.0107288198298187,1,0.1785714285714285,0.5877852522924732,-0.8090169943749473,2014-02,17,9.647364894201,2014-02-06,0.0080428954423588,False,False,9.647364894201,9.931871633708266,-0.029064132943911,0.8434854011459786,-0.0147277766965359,9.835602471408984,57.04168592255877,2014-01,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,False,all
2014-03-31,60.05,60.15,59.9,60.1,17186901,1032021422,0.2,2088,0.0,1.0,1.003338898163606,232.50279154325307,10.362942451143518,0.1724283269741018,10.354321034794811,10.371563867492222,10.328456785748696,15.0125,15.0375,14.975,15.025,60.6,60.1,74025922277.0,1221500000.0,1777,1518,13874000.0,11286000.0,0.0,2588000.0,60.1,0.0,True,0.0224625623960066,2014-04-01,YUANTA_ETF_NAV_HISTORY,0.0016722408026756,0.0239316239316234,0.0274442538593477,0.0363321799307958,0.0148242270224479,0.0278997268658205,58.252427184465816,1.4777011582338555,0.0,0.1249461549772866,1.010641250264789,-0.0051486464042518,0.0225375626043405,-0.2710915633746501,0.0447966919365954,0.840321965554982,1.0,-0.0032219089810713,21,1.0,0.0,1.0,2014-03,21,9.966357299103084,2014-03-03,0.0389273356401382,False,False,10.354321034794811,10.328456785748696,0.0025010434045888,0.248917823072324,-0.0005447462771624,10.374446089212478,60.16671547692212,2014-02,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,True,all
